Age,Income,CreditScore,LoanAmount,EmploymentLength,DebtToIncome,HasDefaulted,HasBankruptcies
56,21864,597,9780,0,0.32403472072142825,No,No
69,29498,562,7368,23,0.7268662599473403,Yes,No
46,59544,443,17039,4,0.37244117511391417,No,No
32,36399,645,11655,12,0.10758635603620886,No,No
60,57140,301,45941,3,0.7337673834934846,No,No
25,69554,603,9495,15,0.1639006737502935,No,No
38,53173,553,15893,23,0.32351954631329044,No,Yes
56,58955,752,30547,15,0.7650433769355635,No,No
36,36554,336,27386,22,0.7654250028562893,No,No
40,48320,459,18403,1,0.5014065216863003,No,Yes
28,72034,308,37097,16,0.5422860485188595,Yes,No
28,33141,532,18121,27,0.41391186538482383,Yes,No
41,64250,398,15966,26,0.3052475401886452,No,Yes
53,75897,507,38621,19,0.3300651817589412,No,No
57,56868,430,33312,23,0.570762919253927,No,No
41,24735,703,27677,11,0.6266621706063761,Yes,No
20,54902,451,36289,17,0.654105330608094,No,No
39,48783,353,36024,2,0.6527326999561878,No,No
19,57016,419,47675,27,0.16384427213408326,No,No
41,61041,719,9777,0,0.4460942132918071,No,No
61,38304,721,34749,0,0.140291132011651,No,No
47,37341,403,20338,28,0.4846702176266149,No,No
55,47741,553,7491,18,0.40907135096136393,No,No
19,35516,526,32236,10,0.7213929279308099,No,No
38,52257,411,19599,4,0.34564050878645514,Yes,Yes
50,48298,809,24508,11,0.18194691149932413,No,No
29,89502,772,8051,2,0.2000941774369851,No,No
39,34623,398,26606,0,0.6330574422022306,No,No
61,38269,452,26699,0,0.5327526443213828,No,No
42,56359,637,5876,7,0.17078587328595318,No,No
66,63090,462,37093,9,0.1588747642804982,No,No
44,84308,460,9142,10,0.5906783920213841,No,No
59,74343,697,20202,11,0.1509341044549355,No,No
45,62355,576,44734,28,0.6753020415032494,No,No
33,54395,803,12079,12,0.5943695590095474,No,No
32,63449,691,12987,11,0.15694414644932986,Yes,No
64,40845,434,44567,13,0.15938639985963435,No,Yes
68,45257,494,33940,1,0.7906477049508228,No,No
61,27763,700,42233,28,0.36198955702928426,No,No
69,46567,332,22019,18,0.35944950294682365,No,No
20,64439,759,23077,17,0.6689596970802518,No,No
54,46854,769,31258,2,0.7630740041687011,No,No
68,38389,674,26136,22,0.7902007446760096,Yes,No
24,44603,321,13311,16,0.6273647296812591,No,No
38,60861,337,22214,25,0.3633817098716411,No,No
26,46163,529,19098,7,0.15845050168906816,No,No
56,62748,664,33251,28,0.6440028411492058,No,Yes
35,30330,737,42945,25,0.4908829748150636,No,No
21,36945,582,30945,9,0.3969554064728834,No,No
42,42400,326,30316,25,0.7344480695663153,No,No
31,30350,525,37217,29,0.17783823761430595,No,No
67,94154,576,13308,1,0.4448375730036015,No,No
26,33556,583,10949,18,0.10794755133719336,Yes,No
43,63723,780,6150,8,0.42806244939588844,Yes,No
19,40009,752,28944,6,0.13941229297728616,No,No
37,42293,815,39699,3,0.18317254138765038,No,No
45,54519,846,14204,25,0.18226837274397345,No,No
64,28122,491,6081,20,0.5544472114812445,No,No
24,40058,348,34305,17,0.6222314154857963,Yes,No
61,47802,811,21896,12,0.5083581355680118,Yes,No
25,37309,316,12805,10,0.7735207839321794,No,No
64,37662,471,10237,28,0.36240940566659285,No,No
52,66300,519,25056,23,0.29999846039730255,No,No
31,65074,457,8343,3,0.7080193897326222,No,No
34,43373,776,18500,24,0.25651708696361686,No,No
53,48737,345,34375,20,0.774255777608428,No,No
67,68555,672,14662,28,0.10850813228287144,No,No
57,28602,817,21964,24,0.7789151786953473,No,No
21,55070,398,13130,3,0.1302119383654033,No,Yes
19,79618,336,24531,9,0.7238001795886498,No,No
23,79475,579,6679,4,0.46939077636040993,No,No
59,20901,648,8506,8,0.7950753572835103,No,No
21,38560,796,18284,23,0.1516575953147792,Yes,No
46,52529,601,12253,2,0.4876979990809246,No,No
35,30171,480,24128,16,0.7785117749333693,No,No
43,39976,398,32932,2,0.4661684909191042,No,No
61,47940,415,14435,15,0.5405790466946838,No,No
51,71019,490,49078,3,0.5870240822892321,No,No
27,49318,552,18296,17,0.41817874533744126,No,No
53,53254,460,35445,16,0.5392906560588444,No,No
31,57686,555,18245,6,0.5090200183461702,No,No
48,58152,622,34124,23,0.7308106073436923,No,No
65,50421,427,34899,22,0.13181246623902051,Yes,No
32,32043,317,48919,29,0.2966742327145613,Yes,No
25,61845,622,48225,4,0.7652880388535912,Yes,No
31,56472,587,40247,11,0.7231846487236414,Yes,No
40,33548,454,34222,16,0.41895972694999906,Yes,No
57,39765,789,31211,22,0.5340928184610758,No,No
38,63312,685,42220,12,0.2941668280867929,Yes,No
33,59082,403,31646,22,0.23168481180663295,No,No
62,39195,692,43649,24,0.4245888834579875,No,No
35,45950,545,28049,2,0.347346559618237,No,No
64,47848,475,19069,8,0.5085592782956105,No,No
41,59255,338,37580,29,0.1544142458754894,Yes,No
43,68734,776,36843,16,0.7820763653663165,Yes,No
42,50984,837,7849,16,0.790347521135722,Yes,No
62,67538,707,45158,29,0.5887131998138216,Yes,No
58,63099,824,28289,19,0.4752674564408843,No,Yes
46,53084,805,49690,15,0.3166693314004294,Yes,No
32,28347,335,40257,24,0.6696565137948641,Yes,No
